Response (V)	Retention time (min)
0.012918	63.064883642747745
0.012872	63.06656456613499
0.012858	63.06824548952224
0.012875	63.06992641290949
0.012845	63.071607336296736
0.01278	63.073288259683984
0.012707	63.07496918307123
0.012657	63.07665010645848
0.012624	63.07833102984573
0.012588	63.080011953232976
0.012593	63.081692876620224
0.012609	63.083373800007465
0.012574	63.08505472339471
0.012498	63.08673564678196
0.012459	63.08841657016921
0.012433	63.090097493556456
0.012412	63.091778416943704
0.012375	63.09345934033095
0.012294	63.0951402637182
0.012197	63.09682118710545
0.012125	63.098502110492696
0.012073	63.100183033879944
0.012009	63.10186395726719
0.011979	63.10354488065444
0.01199	63.10522580404169
0.012036	63.10690672742893
0.012038	63.108587650816176
0.012071	63.110268574203424
0.012131	63.11194949759067
0.012137	63.11363042097792
0.012113	63.11531134436517
0.012052	63.116992267752416
0.011995	63.11867319113966
0.011977	63.12035411452691
0.011956	63.12203503791416
0.011922	63.12371596130141
0.011915	63.125396884688655
0.011921	63.1270778080759
0.011958	63.12875873146315
0.011992	63.13043965485039
0.011997	63.13212057823764
0.011979	63.13380150162489
0.011962	63.135482425012135
0.011963	63.13716334839938
0.011961	63.13884427178663
0.011915	63.14052519517388
0.011822	63.14220611856113
0.011788	63.143887041948375
0.011789	63.14556796533562
0.011719	63.14724888872287
0.011651	63.14892981211012
0.011597	63.15061073549737
0.01153	63.152291658884614
0.011491	63.153972582271855
0.011438	63.1556535056591
0.011436	63.15733442904635
0.011486	63.1590153524336
0.011492	63.16069627582085
0.011499	63.162377199208095
0.011554	63.16405812259534
0.011604	63.16573904598259
0.011597	63.16741996936984
0.011615	63.169100892757086
0.011662	63.170781816144334
0.011676	63.17246273953158
0.011684	63.17414366291883
0.011643	63.17582458630608
0.011564	63.17750550969332
0.01155	63.17918643308057
0.011539	63.180867356467814
0.011532	63.18254827985506
0.011575	63.18422920324231
0.011646	63.18591012662956
0.011666	63.187591050016806
0.011633	63.189271973404054
0.011585	63.1909528967913
0.011574	63.19263382017855
0.011538	63.1943147435658
0.011483	63.195995666953046
0.011459	63.19767659034029
0.011472	63.19935751372754
0.011528	63.20103843711478
0.011527	63.20271936050203
0.011487	63.20440028388928
0.01144	63.206081207276526
0.011412	63.207762130663774
0.011374	63.20944305405102
0.011346	63.21112397743827
0.011333	63.21280490082552
0.011378	63.214485824212765
0.01146	63.21616674760001
0.011504	63.21784767098726
0.011516	63.21952859437451
0.011537	63.22120951776176
0.011564	63.222890441149005
0.011575	63.224571364536246
0.011605	63.226252287923494
0.01164	63.22793321131074
0.011636	63.22961413469799
0.011553	63.23129505808524
0.011451	63.232975981472485
0.011378	63.23465690485973
0.011329	63.23633782824698
0.011318	63.23801875163423
0.011355	63.23969967502148
0.011388	63.241380598408725
0.011406	63.24306152179597
0.011475	63.24474244518322
0.011532	63.24642336857047
0.011532	63.24810429195771
0.0115	63.24978521534496
0.011518	63.251466138732205
0.011587	63.25314706211945
0.01161	63.2548279855067
0.011573	63.25650890889395
0.0115	63.2581898322812
0.011494	63.259870755668445
0.011553	63.26155167905569
0.011571	63.26323260244294
0.011547	63.26491352583019
0.011538	63.266594449217436
0.011528	63.268275372604684
0.011523	63.26995629599193
0.011541	63.27163721937917
0.011542	63.27331814276642
0.011548	63.27499906615367
0.011565	63.276679989540916
0.011539	63.278360912928164
0.01148	63.28004183631541
0.01149	63.28172275970266
0.011537	63.28340368308991
0.011528	63.285084606477156
0.011468	63.286765529864404
0.011439	63.28844645325165
0.011444	63.2901273766389
0.011437	63.29180830002615
0.011415	63.293489223413395
0.011384	63.295170146800636
0.011323	63.296851070187884
0.011264	63.29853199357513
0.011255	63.30021291696238
0.01126	63.30189384034963
0.011287	63.303574763736876
0.011316	63.305255687124124
0.011336	63.30693661051137
0.011338	63.30861753389862
0.01133	63.31029845728587
0.01137	63.311979380673115
0.011437	63.31366030406036
0.011487	63.31534122744761
0.011475	63.31702215083486
0.011432	63.3187030742221
0.011368	63.32038399760935
0.011295	63.322064920996596
0.011304	63.32374584438384
0.011417	63.32542676777109
0.011536	63.32710769115834
0.011546	63.32878861454559
0.011501	63.330469537932835
0.011516	63.33215046132008
0.011563	63.33383138470733
0.011552	63.33551230809458
0.011518	63.33719323148183
0.011536	63.338874154869075
0.011599	63.34055507825632
0.011625	63.34223600164356
0.011594	63.34391692503081
0.011537	63.34559784841806
0.011469	63.34727877180531
0.011441	63.348959695192555
0.011459	63.3506406185798
0.011475	63.35232154196705
0.011487	63.3540024653543
0.011472	63.35568338874155
0.011403	63.357364312128794
0.011363	63.35904523551604
0.011389	63.36072615890329
0.011409	63.36240708229054
0.011438	63.364088005677786
0.01147	63.36576892906503
0.011484	63.367449852452275
0.011442	63.36913077583952
0.011371	63.37081169922677
0.011327	63.37249262261402
0.011341	63.374173546001266
0.01138	63.375854469388514
0.011417	63.37753539277576
0.011421	63.37921631616301
0.011406	63.38089723955026
0.011374	63.382578162937506
0.011374	63.384259086324754
0.011403	63.385940009712
0.011395	63.38762093309925
0.01135	63.38930185648649
0.011345	63.39098277987374
0.011386	63.392663703260986
0.011404	63.394344626648234
0.011404	63.39602555003548
0.011392	63.39770647342273
0.011373	63.39938739680998
0.011355	63.401068320197226
0.011365	63.40274924358447
0.011393	63.40443016697172
0.011377	63.40611109035897
0.011315	63.40779201374622
0.011297	63.409472937133465
0.011331	63.41115386052071
0.011339	63.412834783907954
0.011355	63.4145157072952
0.011392	63.41619663068245
0.011439	63.4178775540697
0.011471	63.419558477456945
0.011478	63.42123940084419
0.011474	63.42292032423144
0.011474	63.42460124761869
0.011453	63.42628217100594
0.011446	63.427963094393185
0.011421	63.42964401778043
0.01141	63.43132494116768
0.011412	63.43300586455493
0.01138	63.43468678794218
0.011335	63.43636771132942
0.011282	63.438048634716665
0.011288	63.43972955810391
0.011314	63.44141048149116
0.011289	63.44309140487841
0.011257	63.44477232826566
0.011261	63.446453251652905
0.011319	63.44813417504015
0.011349	63.4498150984274
0.011346	63.45149602181465
0.011347	63.453176945201896
0.011389	63.454857868589144
0.011406	63.45653879197639
0.011411	63.45821971536364
0.011411	63.45990063875088
0.011417	63.46158156213813
0.0114	63.46326248552538
0.011393	63.464943408912625
0.011369	63.46662433229987
0.011308	63.46830525568712
0.011283	63.46998617907437
0.01134	63.471667102461616
0.011402	63.473348025848864
0.011422	63.47502894923611
0.011403	63.47670987262336
0.011374	63.47839079601061
0.011379	63.480071719397856
0.011436	63.4817526427851
0.011499	63.483433566172344
0.011516	63.48511448955959
0.011498	63.48679541294684
0.011431	63.48847633633409
0.011357	63.490157259721336
0.011298	63.491838183108584
0.011259	63.49351910649583
0.011239	63.49520002988308
0.011196	63.49688095327033
0.011134	63.498561876657575
0.011114	63.50024280004482
0.011101	63.50192372343207
0.011126	63.50360464681932
0.011166	63.50528557020657
0.011196	63.50696649359381
0.011207	63.508647416981056
0.011255	63.510328340368304
0.011313	63.51200926375555
0.011353	63.5136901871428
0.011347	63.51537111053005
0.011319	63.517052033917295
0.011266	63.51873295730454
0.011232	63.52041388069179
0.011211	63.52209480407904
0.011176	63.52377572746629
0.011121	63.525456650853535
0.0111	63.52713757424078
0.011122	63.52881849762803
0.011142	63.53049942101527
0.011171	63.53218034440252
0.011188	63.53386126778977
0.011219	63.535542191177015
0.011221	63.53722311456426
0.011246	63.53890403795151
0.011277	63.54058496133876
0.011297	63.54226588472601
0.011318	63.543946808113255
0.011293	63.5456277315005
0.01127	63.54730865488775
0.011275	63.548989578275
0.011333	63.550670501662246
0.011402	63.552351425049494
0.011458	63.554032348436735
0.011478	63.55571327182398
0.011495	63.55739419521123
0.011492	63.55907511859848
0.011461	63.56075604198573
0.011441	63.562436965372974
0.011409	63.56411788876022
0.01136	63.56579881214747
0.011288	63.56747973553472
0.011262	63.569160658921966
0.011317	63.570841582309214
0.011383	63.57252250569646
0.011435	63.57420342908371
0.011418	63.57588435247096
0.011361	63.5775652758582
0.011298	63.579246199245446
0.011297	63.580927122632694
0.011325	63.58260804601994
0.011341	63.58428896940719
0.011372	63.58596989279444
0.011475	63.587650816181686
0.011516	63.589331739568934
0.011445	63.59101266295618
0.011397	63.59269358634343
0.011364	63.59437450973068
0.011332	63.596055433117925
0.011312	63.59773635650517
0.011354	63.59941727989242
0.011419	63.60109820327966
0.011445	63.60277912666691
0.01145	63.60446005005416
0.011476	63.606140973441406
0.011546	63.60782189682865
0.011616	63.6095028202159
0.01164	63.61118374360315
0.01159	63.6128646669904
0.011566	63.614545590377645
0.01161	63.61622651376489
0.011618	63.61790743715214
0.011588	63.61958836053939
0.011551	63.62126928392664
0.011539	63.622950207313885
0.011553	63.624631130701125
0.011595	63.62631205408837
0.011634	63.62799297747562
0.011703	63.62967390086287
0.011717	63.63135482425012
0.011663	63.633035747637365
0.011618	63.63471667102461
0.011617	63.63639759441186
0.011629	63.63807851779911
0.011657	63.63975944118636
0.011695	63.641440364573604
0.011667	63.64312128796085
0.011611	63.6448022113481
0.011563	63.64648313473535
0.011584	63.64816405812259
0.011625	63.64984498150984
0.011677	63.651525904897085
0.011715	63.65320682828433
0.011737	63.65488775167158
0.011786	63.65656867505883
0.011797	63.658249598446076
0.011782	63.659930521833324
0.011776	63.66161144522057
0.011805	63.66329236860782
0.01184	63.66497329199507
0.011823	63.666654215382316
0.011756	63.668335138769564
0.011743	63.67001606215681
0.011873	63.67169698554405
0.011968	63.6733779089313
0.011992	63.67505883231855
0.011973	63.676739755705796
0.011922	63.678420679093044
0.011874	63.68010160248029
0.011855	63.68178252586754
0.011855	63.68346344925479
0.011798	63.685144372642036
0.01173	63.68682529602928
0.011714	63.68850621941653
0.011733	63.69018714280378
0.011753	63.69186806619103
0.011747	63.693548989578275
0.011719	63.695229912965516
0.01169	63.696910836352764
0.011661	63.69859175974001
0.011646	63.70027268312726
0.011657	63.70195360651451
0.011643	63.703634529901755
0.011597	63.705315453289
0.011572	63.70699637667625
0.011594	63.7086773000635
0.011634	63.71035822345075
0.011647	63.712039146837995
0.011634	63.71372007022524
0.01162	63.71540099361249
0.011606	63.71708191699974
0.01156	63.71876284038698
0.011517	63.72044376377423
0.011485	63.722124687161475
0.011475	63.72380561054872
0.011471	63.72548653393597
0.011453	63.72716745732322
0.011408	63.72884838071047
0.011376	63.730529304097715
0.011358	63.73221022748496
0.01135	63.73389115087221
0.011342	63.73557207425946
0.011323	63.737252997646706
0.011331	63.738933921033954
0.011386	63.7406148444212
0.01145	63.74229576780844
0.011481	63.74397669119569
0.011467	63.74565761458294
0.011489	63.74733853797019
0.011503	63.749019461357435
0.011495	63.75070038474468
0.011505	63.75238130813193
0.011503	63.75406223151918
0.011527	63.755743154906426
0.01156	63.757424078293674
0.011559	63.75910500168092
0.011505	63.76078592506817
0.011472	63.76246684845542
0.011514	63.764147771842666
0.011509	63.76582869522991
0.011412	63.767509618617154
0.011343	63.7691905420044
0.011351	63.77087146539165
0.011368	63.7725523887789
0.011379	63.774233312166146
0.011406	63.775914235553394
0.011433	63.77759515894064
0.01143	63.77927608232789
0.011381	63.78095700571514
0.01134	63.782637929102385
0.011318	63.78431885248963
0.011245	63.78599977587688
0.011157	63.78768069926413
0.011103	63.78936162265137
0.011121	63.79104254603862
0.011175	63.792723469425866
0.011207	63.794404392813114
0.011222	63.79608531620036
0.011243	63.79776623958761
0.011299	63.79944716297486
0.011324	63.801128086362105
0.011295	63.80280900974935
0.011225	63.8044899331366
0.011173	63.80617085652385
0.011121	63.8078517799111
0.011134	63.809532703298345
0.011164	63.81121362668559
0.011186	63.81289455007283
0.0112	63.81457547346008
0.011199	63.81625639684733
0.011225	63.81793732023458
0.01122	63.819618243621825
0.01119	63.82129916700907
0.011199	63.82298009039632
0.011184	63.82466101378357
0.011104	63.82634193717082
0.011025	63.828022860558065
0.010974	63.82970378394531
0.01096	63.83138470733256
0.010983	63.83306563071981
0.011009	63.834746554107056
0.011081	63.8364274774943
0.01113	63.838108400881545
0.011113	63.83978932426879
0.011064	63.84147024765604
0.011075	63.84315117104329
0.011101	63.84483209443054
0.01109	63.846513017817784
0.011089	63.84819394120503
0.011098	63.84987486459228
0.011116	63.85155578797953
0.011112	63.853236711366776
0.011084	63.854917634754024
0.011045	63.85659855814127
0.011035	63.85827948152852
0.011005	63.85996040491576
0.010959	63.86164132830301
0.01091	63.863322251690256
0.010919	63.865003175077504
0.010946	63.86668409846475
0.010966	63.868365021852
0.01097	63.87004594523925
0.010978	63.871726868626496
0.010974	63.873407792013744
0.010968	63.87508871540099
0.010981	63.87676963878824
0.010985	63.87845056217549
0.010952	63.880131485562735
0.01096	63.88181240894998
0.01099	63.883493332337224
0.011015	63.88517425572447
0.011023	63.88685517911172
0.010997	63.88853610249897
0.010941	63.890217025886216
0.010896	63.891897949273464
0.010906	63.89357887266071
0.010894	63.89525979604796
0.010843	63.89694071943521
0.01081	63.898621642822455
0.010827	63.9003025662097
0.010891	63.90198348959695
0.010956	63.9036644129842
0.010983	63.90534533637145
0.010977	63.907026259758695
0.010967	63.908707183145935
0.010962	63.91038810653318
0.010957	63.91206902992043
0.010914	63.91374995330768
0.010897	63.91543087669493
0.010862	63.917111800082175
0.010851	63.91879272346942
0.010858	63.92047364685667
0.010843	63.92215457024392
0.010826	63.92383549363117
0.010814	63.925516417018414
0.010805	63.92719734040566
0.010792	63.92887826379291
0.010771	63.93055918718016
0.010802	63.9322401105674
0.0108	63.93392103395465
0.010763	63.935601957341895
0.010747	63.93728288072914
0.010739	63.93896380411639
0.010717	63.94064472750364
0.010722	63.942325650890886
0.010719	63.944006574278134
0.010665	63.94568749766538
0.010616	63.94736842105263
0.010636	63.94904934443988
0.010682	63.950730267827126
0.010719	63.952411191214374
0.010702	63.95409211460162
0.010707	63.95577303798886
0.010763	63.95745396137611
0.010818	63.95913488476336
0.010835	63.960815808150606
0.010857	63.962496731537854
0.010865	63.9641776549251
0.010853	63.96585857831235
0.010812	63.9675395016996
0.010786	63.969220425086846
0.010761	63.970901348474094
0.010745	63.97258227186134
0.010754	63.97426319524859
0.010746	63.97594411863584
0.010731	63.977625042023085
0.01075	63.979305965410326
0.010771	63.980986888797574
0.010816	63.98266781218482
0.010849	63.98434873557207
0.010868	63.98602965895932
0.010894	63.987710582346566
0.010919	63.98939150573381
0.010933	63.99107242912106
0.010911	63.99275335250831
0.010883	63.99443427589556
0.010856	63.996115199282805
0.010808	63.99779612267005
0.010789	63.9994770460573
0.010791	64.00115796944455
0.010806	64.00283889283179
0.010816	64.00451981621904
0.010815	64.00620073960629
0.010833	64.00788166299354
0.010841	64.00956258638078
0.01087	64.01124350976804
0.010885	64.01292443315528
0.010879	64.01460535654252
0.010866	64.01628627992977
0.010881	64.01796720331701
0.010894	64.01964812670427
0.010846	64.02132905009151
0.010765	64.02300997347876
0.010711	64.024690896866
0.010676	64.02637182025326
0.010677	64.0280527436405
0.010691	64.02973366702776
0.010719	64.031414590415
0.01075	64.03309551380225
0.010771	64.03477643718949
0.010772	64.03645736057675
0.010761	64.03813828396399
0.010762	64.03981920735123
0.010795	64.04150013073848
0.010843	64.04318105412572
0.010889	64.04486197751298
0.010887	64.04654290090022
0.010891	64.04822382428748
0.01091	64.04990474767472
0.010931	64.05158567106197
0.010976	64.05326659444921
0.010991	64.05494751783647
0.010978	64.05662844122371
0.010935	64.05830936461096
0.010915	64.0599902879982
0.010965	64.06167121138544
0.011031	64.0633521347727
0.011026	64.06503305815994
0.010969	64.0667139815472
0.010955	64.06839490493444
0.010999	64.07007582832169
0.01105	64.07175675170893
0.011086	64.07343767509619
0.01107	64.07511859848343
0.011029	64.07679952187068
0.010992	64.07848044525792
0.010961	64.08016136864518
0.010892	64.08184229203242
0.010854	64.08352321541967
0.010873	64.08520413880692
0.010921	64.08688506219416
0.010961	64.08856598558141
0.010961	64.09024690896865
0.010933	64.0919278323559
0.010875	64.09360875574315
0.010851	64.0952896791304
0.010841	64.09697060251764
0.010824	64.0986515259049
0.010788	64.10033244929214
0.010812	64.1020133726794
0.010886	64.10369429606664
0.010928	64.10537521945389
0.010901	64.10705614284113
0.01086	64.10873706622837
0.010839	64.11041798961563
0.010846	64.11209891300287
0.010848	64.11377983639012
0.010859	64.11546075977736
0.010875	64.11714168316462
0.010876	64.11882260655186
0.010866	64.12050352993911
0.010853	64.12218445332635
0.010821	64.12386537671361
0.010805	64.12554630010085
0.010806	64.1272272234881
0.010801	64.12890814687535
0.010787	64.1305890702626
0.010831	64.13226999364984
0.01091	64.13395091703708
0.010938	64.13563184042434
0.010904	64.13731276381158
0.010881	64.13899368719883
0.010911	64.14067461058607
0.01095	64.14235553397333
0.010954	64.14403645736057
0.010933	64.14571738074783
0.010893	64.14739830413507
0.010875	64.14907922752232
0.010894	64.15076015090956
0.010917	64.15244107429682
0.010909	64.15412199768406
0.010894	64.1558029210713
0.010873	64.15748384445855
0.010895	64.1591647678458
0.010949	64.16084569123305
0.010955	64.16252661462029
0.010963	64.16420753800755
0.011005	64.16588846139479
0.011041	64.16756938478204
0.011042	64.16925030816928
0.01102	64.17093123155654
0.011028	64.17261215494378
0.011081	64.17429307833103
0.01109	64.17597400171827
0.011059	64.17765492510553
0.011031	64.17933584849277
0.011007	64.18101677188001
0.010999	64.18269769526727
0.011033	64.1843786186545
0.011058	64.18605954204176
0.011071	64.187740465429
0.011098	64.18942138881626
0.011081	64.1911023122035
0.011045	64.19278323559075
0.010997	64.194464158978
0.010923	64.19614508236525
0.01086	64.19782600575249
0.010813	64.19950692913974
0.010808	64.20118785252699
0.010844	64.20286877591423
0.01089	64.20454969930148
0.010904	64.20623062268872
0.010884	64.20791154607598
0.010791	64.20959246946322
0.010699	64.21127339285047
0.010708	64.21295431623771
0.010769	64.21463523962497
0.010801	64.21631616301221
0.01078	64.21799708639946
0.010758	64.2196780097867
0.010784	64.22135893317396
0.010843	64.2230398565612
0.010918	64.22472077994846
0.010978	64.2264017033357
0.010997	64.22808262672294
0.010996	64.22976355011019
0.011003	64.23144447349743
0.011009	64.23312539688469
0.011018	64.23480632027193
0.01104	64.23648724365918
0.011018	64.23816816704642
0.011003	64.23984909043368
0.011061	64.24153001382092
0.011118	64.24321093720818
0.011155	64.24489186059542
0.011195	64.24657278398267
0.011187	64.24825370736991
0.011176	64.24993463075715
0.01118	64.25161555414441
0.01119	64.25329647753165
0.01121	64.2549774009189
0.01123	64.25665832430614
0.011187	64.2583392476934
0.01113	64.26002017108064
0.011137	64.2617010944679
0.011168	64.26338201785514
0.011154	64.26506294124239
0.011104	64.26674386462963
0.011093	64.26842478801689
0.011124	64.27010571140413
0.011164	64.27178663479138
0.011177	64.27346755817862
0.011169	64.27514848156586
0.011148	64.27682940495312
0.011108	64.27851032834036
0.011085	64.28019125172762
0.011045	64.28187217511486
0.010994	64.28355309850211
0.010989	64.28523402188935
0.011016	64.2869149452766
0.011016	64.28859586866385
0.01095	64.2902767920511
0.010895	64.29195771543834
0.010899	64.2936386388256
0.0109	64.29531956221284
0.010887	64.29700048560008
0.010882	64.29868140898733
0.010862	64.30036233237458
0.010847	64.30204325576183
0.010873	64.30372417914907
0.010903	64.30540510253633
0.010918	64.30708602592357
0.010922	64.30876694931082
0.010911	64.31044787269806
0.010872	64.31212879608532
0.010842	64.31380971947256
0.010851	64.31549064285981
0.010853	64.31717156624705
0.01079	64.31885248963431
0.010732	64.32053341302155
0.010747	64.32221433640879
0.010787	64.32389525979605
0.010822	64.32557618318329
0.010841	64.32725710657054
0.010868	64.32893802995778
0.010857	64.33061895334504
0.010895	64.33229987673228
0.010947	64.33398080011953
0.010982	64.33566172350677
0.011025	64.33734264689403
0.011044	64.33902357028127
0.011003	64.34070449366853
0.01092	64.34238541705577
0.010859	64.344066340443
0.010847	64.34574726383026
0.010833	64.3474281872175
0.010841	64.34910911060476
0.010885	64.350790033992
0.010904	64.35247095737925
0.01093	64.3541518807665
0.010934	64.35583280415375
0.010909	64.35751372754099
0.010909	64.35919465092825
0.010972	64.36087557431549
0.010989	64.36255649770274
0.010935	64.36423742108998
0.010871	64.36591834447724
0.010872	64.36759926786448
0.010902	64.36928019125172
0.010894	64.37096111463897
0.010836	64.37264203802621
0.010797	64.37432296141347
0.010787	64.37600388480071
0.01078	64.37768480818796
0.01072	64.3793657315752
0.010688	64.38104665496246
0.010734	64.3827275783497
0.010809	64.38440850173696
0.010849	64.3860894251242
0.010847	64.38777034851145
0.010853	64.3894512718987
0.010851	64.39113219528593
0.010842	64.39281311867319
0.010844	64.39449404206043
0.010845	64.39617496544768
0.010847	64.39785588883493
0.010842	64.39953681222218
0.010854	64.40121773560942
0.010858	64.40289865899668
0.010868	64.40457958238392
0.010872	64.40626050577117
0.010816	64.40794142915841
0.010744	64.40962235254567
0.010736	64.41130327593291
0.010759	64.41298419932016
0.010755	64.4146651227074
0.010767	64.41634604609465
0.010783	64.4180269694819
0.010797	64.41970789286914
0.01081	64.4213888162564
0.010792	64.42306973964364
0.010733	64.42475066303089
0.010677	64.42643158641813
0.010681	64.42811250980539
0.010747	64.42979343319263
0.010796	64.43147435657988
0.010799	64.43315527996712
0.010783	64.43483620335438
0.010781	64.43651712674162
0.010817	64.43819805012886
0.010839	64.43987897351612
0.010837	64.44155989690336
0.010863	64.44324082029061
0.010868	64.44492174367785
0.010866	64.44660266706511
0.010885	64.44828359045235
0.010854	64.4499645138396
0.010813	64.45164543722684
0.010808	64.4533263606141
0.010808	64.45500728400134
0.010818	64.4566882073886
0.010852	64.45836913077584
0.010838	64.46005005416309
0.010799	64.46173097755033
0.010797	64.46341190093757
0.010804	64.46509282432483
0.010799	64.46677374771207
0.010801	64.46845467109932
0.010796	64.47013559448656
0.010799	64.47181651787382
0.010858	64.47349744126106
0.01092	64.47517836464831
0.010922	64.47685928803556
0.010884	64.47854021142281
0.01085	64.48022113481005
0.010846	64.4819020581973
0.010821	64.48358298158455
0.010763	64.48526390497179
0.010713	64.48694482835904
0.010689	64.48862575174628
0.010718	64.49030667513354
0.010777	64.49198759852078
0.010809	64.49366852190803
0.010829	64.49534944529528
0.010839	64.49703036868253
0.010843	64.49871129206977
0.010826	64.50039221545703
0.010772	64.50207313884427
0.01075	64.50375406223152
0.010774	64.50543498561876
0.010791	64.50711590900602
0.010768	64.50879683239326
0.010717	64.5104777557805
0.010691	64.51215867916775
0.010735	64.513839602555
0.010769	64.51552052594225
0.010755	64.51720144932949
0.01073	64.51888237271675
0.010688	64.52056329610399
0.010676	64.52224421949124
0.010694	64.52392514287848
0.010665	64.52560606626574
0.010628	64.52728698965298
0.010662	64.52896791304023
0.010711	64.53064883642747
0.010717	64.53232975981471
0.010695	64.53401068320197
0.010639	64.53569160658921
0.010605	64.53737252997647
0.010602	64.5390534533637
0.01062	64.54073437675096
0.010657	64.5424153001382
0.010688	64.54409622352546
0.010693	64.5457771469127
0.010677	64.54745807029995
0.010673	64.5491389936872
0.010667	64.55081991707445
0.010635	64.55250084046169
0.010599	64.55418176384894
0.010583	64.55586268723619
0.010546	64.55754361062343
0.010541	64.55922453401068
0.010551	64.56090545739792
0.010573	64.56258638078518
0.010603	64.56426730417242
0.010599	64.56594822755967
0.010579	64.56762915094691
0.01056	64.56931007433417
0.010591	64.57099099772141
0.010598	64.57267192110866
0.010564	64.5743528444959
0.010536	64.57603376788316
0.010563	64.5777146912704
0.010576	64.57939561465764
0.010566	64.5810765380449
0.010545	64.58275746143214
0.010517	64.58443838481939
0.010527	64.58611930820663
0.010541	64.58780023159389
0.010541	64.58948115498113
0.010526	64.59116207836838
0.010562	64.59284300175563
0.010606	64.59452392514288
0.010621	64.59620484853012
0.010656	64.59788577191738
0.010698	64.59956669530462
0.010721	64.60124761869187
0.010725	64.60292854207911
0.010743	64.60460946546635
0.010787	64.60629038885361
0.010816	64.60797131224085
0.01079	64.6096522356281
0.010739	64.61133315901535
0.010704	64.6130140824026
0.010653	64.61469500578984
0.010582	64.6163759291771
0.010502	64.61805685256434
0.010469	64.61973777595159
0.010462	64.62141869933883
0.010472	64.62309962272609
0.010464	64.62478054611333
0.010473	64.62646146950057
0.010465	64.62814239288782
0.010476	64.62982331627506
0.010529	64.63150423966232
0.010555	64.63318516304956
0.010534	64.63486608643682
0.010512	64.63654700982406
0.010521	64.63822793321131
0.010511	64.63990885659855
0.010526	64.64158977998581
0.010528	64.64327070337305
0.010548	64.6449516267603
0.010539	64.64663255014754
0.010506	64.6483134735348
0.010467	64.64999439692204
0.010458	64.65167532030928
0.010461	64.65335624369654
0.010471	64.65503716708378
0.010494	64.65671809047103
0.010521	64.65839901385827
0.010546	64.66007993724553
0.010556	64.66176086063277
0.010553	64.66344178402002
0.010576	64.66512270740726
0.010608	64.66680363079452
0.010622	64.66848455418176
0.01063	64.67016547756901
0.010631	64.67184640095626
0.010625	64.6735273243435
0.010621	64.67520824773075
0.010597	64.67688917111799
0.010596	64.67857009450525
0.010577	64.68025101789249
0.010537	64.68193194127974
0.010528	64.68361286466698
0.010542	64.68529378805424
0.010556	64.68697471144148
0.01051	64.68865563482873
0.01043	64.69033655821598
0.010399	64.69201748160323
0.010404	64.69369840499047
0.010405	64.69537932837773
0.010408	64.69706025176497
0.010408	64.69874117515221
0.010391	64.70042209853946
0.010406	64.7021030219267
0.010388	64.70378394531396
0.010382	64.7054648687012
0.010383	64.70714579208845
0.010386	64.7088267154757
0.010404	64.71050763886295
0.010432	64.71218856225019
0.010443	64.71386948563745
0.010387	64.71555040902469
0.010335	64.71723133241194
0.010335	64.71891225579918
0.010381	64.72059317918642
0.010397	64.72227410257368
0.010386	64.72395502596092
0.010345	64.72563594934817
0.010327	64.72731687273541
0.010359	64.72899779612267
0.010384	64.73067871950991
0.010375	64.73235964289717
0.010367	64.7340405662844
0.010406	64.73572148967166
0.01046	64.7374024130589
0.010481	64.73908333644616
0.010494	64.7407642598334
0.010487	64.74244518322065
0.010444	64.7441261066079
0.010393	64.74580702999513
0.010358	64.74748795338239
0.010367	64.74916887676963
0.010374	64.75084980015689
0.010378	64.75253072354413
0.010386	64.75421164693138
0.010396	64.75589257031862
0.010439	64.75757349370588
0.01047	64.75925441709312
0.010425	64.76093534048037
0.01036	64.76261626386761
0.01032	64.76429718725487
0.010316	64.76597811064211
0.010338	64.76765903402935
0.010349	64.7693399574166
0.010314	64.77102088080385
0.010282	64.7727018041911
0.010295	64.77438272757834
0.010328	64.7760636509656
0.010337	64.77774457435284
0.010286	64.77942549774009
0.010234	64.78110642112733
0.010233	64.78278734451459
0.010278	64.78446826790183
0.010335	64.78614919128908
0.010341	64.78783011467632
0.010349	64.78951103806358
0.010375	64.79119196145082
0.010423	64.79287288483806
0.010436	64.79455380822532
0.010422	64.79623473161256
0.010428	64.79791565499981
0.010437	64.79959657838705
0.010447	64.80127750177431
0.010465	64.80295842516155
0.010461	64.8046393485488
0.010458	64.80632027193604
0.010449	64.8080011953233
0.010457	64.80968211871054
0.010495	64.8113630420978
0.010518	64.81304396548504
0.010494	64.81472488887228
0.010444	64.81640581225953
0.010387	64.81808673564677
0.010329	64.81976765903403
0.010284	64.82144858242127
0.010275	64.82312950580852
0.010284	64.82481042919576
0.01029	64.82649135258302
0.010282	64.82817227597026
0.010269	64.82985319935752
0.010248	64.83153412274476
0.010273	64.83321504613201
0.010316	64.83489596951925
0.010281	64.8365768929065
0.010252	64.83825781629375
0.010265	64.83993873968099
0.010311	64.84161966306824
0.01035	64.84330058645548
0.010381	64.84498150984274
0.010412	64.84666243322998
0.010445	64.84834335661724
0.010472	64.85002428000448
0.010483	64.85170520339173
0.010447	64.85338612677897
0.010421	64.85506705016623
0.010402	64.85674797355347
0.010372	64.85842889694072
0.010347	64.86010982032796
0.01032	64.8617907437152
0.010272	64.86347166710246
0.010238	64.8651525904897
0.010255	64.86683351387695
0.010283	64.8685144372642
0.0103	64.87019536065145
0.010325	64.87187628403869
