Response (V)	Retention time (min)
0.022183	26.254342385417054
0.023399	26.256023308804302
0.024754	26.25770423219155
0.02616	26.259385155578798
0.027602	26.261066078966046
0.029168	26.26274700235329
0.030769	26.264427925740538
0.032509	26.266108849127786
0.034479	26.267789772515034
0.036521	26.26947069590228
0.038554	26.27115161928953
0.040813	26.272832542676777
0.043234	26.274513466064022
0.045688	26.27619438945127
0.048107	26.277875312838518
0.050587	26.279556236225766
0.05314	26.281237159613013
0.055589	26.28291808300026
0.058402	26.28459900638751
0.061269	26.286279929774754
0.063993	26.287960853162
0.066376	26.28964177654925
0.068858	26.291322699936497
0.071437	26.293003623323745
0.073658	26.294684546710993
0.075655	26.29636547009824
0.077385	26.298046393485485
0.079704	26.299727316872733
0.081835	26.30140824025998
0.083295	26.30308916364723
0.084558	26.304770087034477
0.085673	26.306451010421725
0.086958	26.308131933808973
0.088308	26.309812857196217
0.089433	26.311493780583465
0.090453	26.313174703970713
0.091342	26.31485562735796
0.091714	26.31653655074521
0.091493	26.318217474132457
0.090992	26.319898397519705
0.09012	26.32157932090695
0.08889	26.323260244294197
0.087391	26.324941167681445
0.085975	26.326622091068693
0.084555	26.32830301445594
0.082998	26.32998393784319
0.080974	26.331664861230436
0.078975	26.33334578461768
0.076457	26.33502670800493
0.07345	26.336707631392176
0.070107	26.338388554779424
0.067033	26.340069478166672
0.063903	26.34175040155392
0.060723	26.343431324941168
0.057671	26.345112248328412
0.054516	26.34679317171566
0.05152	26.348474095102908
0.048533	26.350155018490156
0.045738	26.351835941877404
0.043205	26.353516865264652
0.040743	26.3551977886519
0.038402	26.356878712039144
0.036213	26.358559635426392
0.034201	26.36024055881364
0.032172	26.361921482200888
0.030305	26.363602405588136
0.028654	26.365283328975384
0.027128	26.36696425236263
0.025718	26.368645175749876
0.024365	26.370326099137124
0.023281	26.37200702252437
0.022326	26.37368794591162
0.021533	26.375368869298867
0.02076	26.377049792686115
0.020002	26.378730716073363
0.019326	26.380411639460608
0.018746	26.382092562847856
0.018278	26.383773486235103
0.017835	26.38545440962235
0.017457	26.3871353330096
0.017052	26.388816256396847
0.016772	26.390497179784095
0.01655	26.39217810317134
0.016289	26.393859026558587
0.016013	26.395539949945835
0.01586	26.397220873333083
0.015719	26.39890179672033
0.015541	26.40058272010758
0.01543	26.402263643494827
0.01532	26.40394456688207
0.015237	26.40562549026932
0.015211	26.407306413656567
0.015211	26.408987337043815
0.01519	26.410668260431063
0.015102	26.41234918381831
0.015027	26.41403010720556
0.014934	26.415711030592803
0.014895	26.41739195398005
0.014879	26.4190728773673
0.014822	26.420753800754547
0.014778	26.422434724141795
0.014823	26.424115647529042
0.014907	26.42579657091629
0.014913	26.427477494303535
0.014948	26.429158417690783
0.014905	26.43083934107803
0.014881	26.43252026446528
0.014873	26.434201187852526
0.014842	26.435882111239774
0.014863	26.437563034627022
0.014995	26.439243958014266
0.015052	26.440924881401514
0.015078	26.442605804788762
0.015096	26.44428672817601
0.015146	26.445967651563258
0.015278	26.447648574950506
0.015399	26.449329498337754
0.015574	26.451010421724998
0.015815	26.452691345112246
0.015976	26.454372268499494
0.016125	26.456053191886742
0.016365	26.45773411527399
0.016647	26.459415038661238
0.017022	26.461095962048486
0.017467	26.46277688543573
0.017875	26.464457808822978
0.018293	26.466138732210226
0.018747	26.467819655597474
0.019174	26.46950057898472
0.019725	26.47118150237197
0.020279	26.472862425759217
0.020911	26.47454334914646
0.02164	26.47622427253371
0.02244	26.477905195920957
0.023248	26.479586119308205
0.024105	26.481267042695453
0.025046	26.4829479660827
0.025899	26.48462888946995
0.026812	26.486309812857193
0.027734	26.48799073624444
0.0288	26.48967165963169
0.029844	26.491352583018937
0.030992	26.493033506406185
0.032	26.494714429793433
0.032977	26.49639535318068
0.034205	26.498076276567925
0.035268	26.499757199955173
0.036247	26.50143812334242
0.037367	26.50311904672967
0.038644	26.504799970116917
0.039915	26.506480893504165
0.041187	26.508161816891413
0.042268	26.509842740278657
0.043445	26.511523663665905
0.044491	26.513204587053153
0.045529	26.5148855104404
0.046667	26.51656643382765
0.047676	26.518247357214896
0.048502	26.519928280602144
0.049505	26.52160920398939
0.050289	26.523290127376637
0.051059	26.524971050763885
0.051849	26.526651974151132
0.052648	26.52833289753838
0.053039	26.530013820925628
0.053095	26.531694744312876
0.053028	26.53337566770012
0.052854	26.53505659108737
0.052501	26.536737514474616
0.052406	26.538418437861864
0.052462	26.540099361249112
0.052235	26.54178028463636
0.051859	26.543461208023608
0.051268	26.545142131410852
0.050556	26.5468230547981
0.049632	26.548503978185348
0.048692	26.550184901572596
0.047729	26.551865824959844
0.046798	26.55354674834709
0.045733	26.55522767173434
0.044582	26.556908595121584
0.043406	26.558589518508832
0.042103	26.56027044189608
0.040725	26.561951365283328
0.039169	26.563632288670576
0.037739	26.565313212057823
0.036568	26.56699413544507
0.035309	26.568675058832316
0.034055	26.570355982219564
0.032682	26.57203690560681
0.031355	26.57371782899406
0.029988	26.575398752381307
0.028616	26.577079675768555
0.027362	26.578760599155803
0.026155	26.580441522543047
0.025088	26.582122445930295
0.024108	26.583803369317543
0.023143	26.58548429270479
0.022217	26.58716521609204
0.0214	26.588846139479287
0.020614	26.590527062866535
0.019868	26.59220798625378
0.019192	26.593888909641027
0.018512	26.595569833028275
0.01795	26.597250756415523
0.017406	26.59893167980277
0.016884	26.60061260319002
0.01646	26.602293526577267
0.016021	26.60397444996451
0.015616	26.60565537335176
0.015242	26.607336296739007
0.014908	26.609017220126255
0.014734	26.610698143513503
0.014545	26.61237906690075
0.014261	26.614059990288
0.013988	26.615740913675243
0.013762	26.61742183706249
0.013573	26.61910276044974
0.013492	26.620783683836986
0.013384	26.622464607224234
0.013261	26.624145530611482
0.013195	26.62582645399873
0.013097	26.627507377385975
0.012992	26.629188300773222
0.012957	26.63086922416047
0.012876	26.632550147547718
0.012807	26.634231070934966
0.01283	26.635911994322214
0.012826	26.637592917709462
0.012829	26.639273841096706
0.012845	26.640954764483954
0.012804	26.642635687871202
0.012755	26.64431661125845
0.012715	26.645997534645698
0.012699	26.647678458032946
0.012724	26.649359381420194
0.012748	26.651040304807438
0.012748	26.652721228194686
0.012759	26.654402151581934
0.012686	26.65608307496918
0.012625	26.65776399835643
0.012623	26.659444921743678
0.012642	26.661125845130925
0.012707	26.66280676851817
0.012802	26.664487691905418
0.012809	26.666168615292666
0.012917	26.667849538679913
0.013002	26.66953046206716
0.013035	26.67121138545441
0.013089	26.672892308841657
0.013147	26.6745732322289
0.013222	26.67625415561615
0.013296	26.677935079003397
0.013317	26.679616002390645
0.013361	26.681296925777893
0.013364	26.68297784916514
0.013353	26.68465877255239
0.013341	26.686339695939633
0.013298	26.68802061932688
0.013298	26.68970154271413
0.013381	26.691382466101377
0.013434	26.693063389488625
0.013399	26.694744312875873
0.013422	26.69642523626312
0.013522	26.698106159650365
0.013556	26.699787083037613
0.013609	26.70146800642486
0.013693	26.70314892981211
0.013692	26.704829853199357
0.013619	26.706510776586605
0.013526	26.708191699973852
0.013412	26.709872623361097
0.013323	26.711553546748345
0.013223	26.713234470135593
0.013127	26.71491539352284
0.013085	26.71659631691009
0.013077	26.718277240297336
0.013052	26.719958163684584
0.012976	26.72163908707183
0.012875	26.723320010459076
0.012832	26.725000933846324
0.012682	26.726681857233572
0.012484	26.72836278062082
0.012368	26.730043704008068
0.012233	26.731724627395316
0.012122	26.73340555078256
0.012049	26.735086474169808
0.011984	26.736767397557056
0.01187	26.738448320944304
0.01175	26.740129244331552
0.011649	26.7418101677188
0.011535	26.743491091106048
0.011422	26.745172014493292
0.011272	26.74685293788054
0.011162	26.748533861267788
0.011087	26.750214784655036
0.011018	26.751895708042284
0.01091	26.75357663142953
0.010868	26.75525755481678
0.010854	26.756938478204024
0.010816	26.75861940159127
0.010797	26.76030032497852
0.010736	26.761981248365768
0.010634	26.763662171753015
0.010573	26.765343095140263
0.010533	26.76702401852751
0.010486	26.768704941914756
0.010474	26.770385865302003
0.01049	26.77206678868925
0.010457	26.7737477120765
0.01041	26.775428635463747
0.010351	26.777109558850995
0.010316	26.778790482238243
0.010298	26.780471405625487
0.010305	26.782152329012735
0.010219	26.783833252399983
0.010133	26.78551417578723
0.010076	26.78719509917448
0.0101	26.788876022561727
0.010182	26.790556945948975
0.010252	26.79223786933622
0.010267	26.793918792723467
0.010305	26.795599716110715
0.010372	26.797280639497963
0.010385	26.79896156288521
0.010357	26.80064248627246
0.010346	26.802323409659706
0.010317	26.80400433304695
0.010329	26.8056852564342
0.010338	26.807366179821447
0.010422	26.809047103208695
0.010471	26.810728026595942
0.010441	26.81240894998319
0.010447	26.81408987337044
0.010457	26.815770796757683
0.010494	26.81745172014493
0.01052	26.81913264353218
0.010466	26.820813566919426
0.01047	26.822494490306674
0.010522	26.824175413693922
0.010562	26.82585633708117
0.010532	26.827537260468414
0.010576	26.829218183855662
0.010605	26.83089910724291
0.0106	26.832580030630158
0.010651	26.834260954017406
0.010694	26.835941877404654
0.010714	26.8376228007919
0.010703	26.839303724179146
0.010676	26.840984647566394
0.010665	26.842665570953642
0.01062	26.84434649434089
0.010597	26.846027417728138
0.010633	26.847708341115386
0.01062	26.849389264502634
0.010551	26.851070187889878
0.010568	26.852751111277126
0.010615	26.854432034664374
0.010682	26.85611295805162
0.010675	26.85779388143887
0.010693	26.859474804826117
0.010736	26.861155728213365
0.010675	26.86283665160061
0.01065	26.864517574987858
0.010647	26.866198498375105
0.01064	26.867879421762353
0.010639	26.8695603451496
0.01064	26.87124126853685
0.010647	26.872922191924097
0.010612	26.87460311531134
0.010552	26.87628403869859
0.01055	26.877964962085837
0.010618	26.879645885473085
0.01065	26.881326808860333
0.01066	26.88300773224758
0.010671	26.88468865563483
0.010657	26.886369579022073
0.010678	26.88805050240932
0.010736	26.88973142579657
0.010749	26.891412349183817
0.010814	26.893093272571065
0.010831	26.894774195958313
0.010834	26.89645511934556
0.010851	26.898136042732805
0.010839	26.899816966120053
0.010824	26.9014978895073
0.010857	26.90317881289455
0.010905	26.904859736281797
0.010903	26.906540659669044
0.010882	26.908221583056292
0.010849	26.909902506443537
0.010825	26.911583429830785
0.010884	26.913264353218032
0.010904	26.91494527660528
0.010836	26.91662619999253
0.010814	26.918307123379776
0.010882	26.919988046767024
0.010973	26.92166897015427
0.01097	26.923349893541516
0.010938	26.925030816928764
0.010903	26.926711740316012
0.010852	26.92839266370326
0.010779	26.930073587090508
0.010752	26.931754510477756
0.010773	26.933435433865
0.010834	26.935116357252248
0.010861	26.936797280639496
0.010892	26.938478204026744
0.010836	26.94015912741399
0.010776	26.94184005080124
0.010776	26.943520974188488
0.010764	26.945201897575732
0.010779	26.94688282096298
0.010756	26.948563744350228
0.010721	26.950244667737476
0.010771	26.951925591124724
0.010781	26.95360651451197
0.010773	26.95528743789922
0.010718	26.956968361286464
0.010633	26.95864928467371
0.010575	26.96033020806096
0.010608	26.962011131448207
0.010628	26.963692054835455
0.01062	26.965372978222703
0.010633	26.96705390160995
0.010675	26.968734824997195
0.010702	26.970415748384443
0.010739	26.97209667177169
0.010784	26.97377759515894
0.010773	26.975458518546187
0.010787	26.977139441933435
0.010847	26.978820365320683
0.010898	26.980501288707927
0.010902	26.982182212095175
0.010909	26.983863135482423
0.010902	26.98554405886967
0.010877	26.98722498225692
0.010932	26.988905905644167
0.010996	26.990586829031415
0.010992	26.992267752418662
0.011026	26.993948675805907
0.011043	26.995629599193155
0.011029	26.997310522580403
0.011038	26.99899144596765
0.011055	27.0006723693549
0.011117	27.002353292742146
0.011141	27.004034216129394
0.011165	27.00571513951664
0.011251	27.007396062903887
0.011322	27.009076986291134
0.011328	27.010757909678382
0.011356	27.01243883306563
0.011421	27.014119756452878
0.011437	27.015800679840126
0.011387	27.01748160322737
0.011354	27.01916252661462
0.01136	27.020843450001866
0.011328	27.022524373389114
0.011319	27.024205296776362
0.011312	27.02588622016361
0.011329	27.027567143550858
0.011381	27.029248066938102
0.011433	27.03092899032535
0.011467	27.032609913712598
0.011466	27.034290837099846
0.011423	27.035971760487094
0.011364	27.03765268387434
0.011339	27.03933360726159
0.01134	27.041014530648834
0.011368	27.04269545403608
0.011408	27.04437637742333
0.011357	27.046057300810578
0.01131	27.047738224197825
0.011252	27.049419147585073
0.011167	27.05110007097232
0.011109	27.052780994359566
0.011018	27.054461917746814
0.010914	27.05614284113406
0.010836	27.05782376452131
0.010833	27.059504687908557
0.010844	27.061185611295805
0.01085	27.062866534683053
0.010804	27.064547458070297
0.010727	27.066228381457545
0.010701	27.067909304844793
0.010674	27.06959022823204
0.010689	27.07127115161929
0.010678	27.072952075006537
0.010633	27.074632998393785
0.010546	27.07631392178103
0.010468	27.077994845168277
0.010401	27.079675768555525
0.010341	27.081356691942773
0.010218	27.08303761533002
0.010175	27.08471853871727
0.010188	27.086399462104517
0.010113	27.08808038549176
0.010056	27.08976130887901
0.010017	27.091442232266257
0.010028	27.093123155653505
0.010009	27.094804079040752
0.009963	27.096485002428
0.009946	27.09816592581525
0.010004	27.099846849202493
0.010016	27.10152777258974
0.009983	27.10320869597699
0.010001	27.104889619364236
0.010012	27.106570542751484
0.010028	27.108251466138732
0.010018	27.10993238952598
0.009952	27.111613312913224
0.009898	27.113294236300472
0.009878	27.11497515968772
0.009846	27.116656083074968
0.009823	27.118337006462216
0.009865	27.120017929849464
0.00991	27.121698853236712
0.009913	27.123379776623956
0.009907	27.125060700011204
0.009893	27.126741623398452
0.009869	27.1284225467857
0.00996	27.130103470172948
0.010072	27.131784393560196
0.01008	27.133465316947444
0.010055	27.135146240334688
0.010054	27.136827163721936
0.010046	27.138508087109184
0.010031	27.14018901049643
0.010037	27.14186993388368
0.010091	27.143550857270927
0.010165	27.145231780658175
0.010229	27.14691270404542
0.010323	27.148593627432668
0.010356	27.150274550819915
0.010372	27.151955474207163
0.010356	27.15363639759441
0.010349	27.15531732098166
0.010344	27.156998244368907
0.010392	27.15867916775615
0.01048	27.1603600911434
0.010538	27.162041014530647
0.010537	27.163721937917895
0.01053	27.165402861305143
0.010548	27.16708378469239
0.010489	27.16876470807964
0.010404	27.170445631466883
0.01042	27.17212655485413
0.010459	27.17380747824138
0.010513	27.175488401628627
0.010593	27.177169325015875
0.010626	27.178850248403123
0.010632	27.18053117179037
0.010686	27.182212095177615
0.01067	27.183893018564863
0.010617	27.18557394195211
0.010612	27.18725486533936
0.010619	27.188935788726607
0.010639	27.190616712113854
0.010656	27.192297635501102
0.010662	27.193978558888347
0.010686	27.195659482275595
